neigh_name,neigh_number,year,week,min_temperature
SANTA TERESA,14,2016,41,19.4102964814241
SANTA TERESA,14,2016,42,21.5788415136979
SANTA TERESA,14,2016,43,18.3619807836626
SANTA TERESA,14,2016,44,19.0196608704003
SANTA TERESA,14,2016,45,20.5273363603515
SANTA TERESA,14,2016,46,18.419935142217
SANTA TERESA,14,2016,47,17.3181445402058
SANTA TERESA,14,2016,48,19.768123444002
SANTA TERESA,14,2016,49,20.2661642525118
SANTA TERESA,14,2016,50,19.2377589086514
SANTA TERESA,14,2016,51,21.4448282334605
SANTA TERESA,14,2016,52,24.8038449819034
FLAMENGO,15,2016,9,20.8907877311389
FLAMENGO,15,2016,10,22.5683553907997
FLAMENGO,15,2016,11,22.8141841770089
FLAMENGO,15,2016,12,22.5617225146128
FLAMENGO,15,2016,13,23.8683440682569
FLAMENGO,15,2016,14,23.4355814833127
FLAMENGO,15,2016,15,23.5864352678441
FLAMENGO,15,2016,16,23.2517535348032
FLAMENGO,15,2016,17,18.7722331390501
FLAMENGO,15,2016,18,17.7134948071568
FLAMENGO,15,2016,19,18.9570295241834
FLAMENGO,15,2016,20,18.7098975246928
FLAMENGO,15,2016,21,17.5303754151872
FLAMENGO,15,2016,22,20.1059490052474
FLAMENGO,15,2016,23,15.960003644424
FLAMENGO,15,2016,24,13.9216032966623
FLAMENGO,15,2016,25,16.4969554301964
FLAMENGO,15,2016,26,16.9472907111488
FLAMENGO,15,2016,27,16.1856849255752
FLAMENGO,15,2016,28,17.6866189022072
FLAMENGO,15,2016,29,14.7617076966334
FLAMENGO,15,2016,30,17.274177876544
FLAMENGO,15,2016,31,18.3152915843235
FLAMENGO,15,2016,32,16.2801823898196
FLAMENGO,15,2016,33,17.2551272718779
FLAMENGO,15,2016,34,16.7670678712636
FLAMENGO,15,2016,35,19.4725665070714
FLAMENGO,15,2016,36,20.53789307878
FLAMENGO,15,2016,37,20.1410845307463
FLAMENGO,15,2016,38,18.2524828206551
FLAMENGO,15,2016,39,17.6352604132763
FLAMENGO,15,2016,40,18.027499540487
FLAMENGO,15,2016,41,19.7096162023955
FLAMENGO,15,2016,42,21.587988045722
FLAMENGO,15,2016,43,18.6748851834538
FLAMENGO,15,2016,44,19.3228670712237
FLAMENGO,15,2016,45,20.676865693796
FLAMENGO,15,2016,46,18.5515166304693
FLAMENGO,15,2016,47,17.4963403736074
FLAMENGO,15,2016,48,19.7776951273383
FLAMENGO,15,2016,49,20.6444062638997
FLAMENGO,15,2016,50,19.6436825744176
FLAMENGO,15,2016,51,22.1338809654005
FLAMENGO,15,2016,52,25.1716136632328
GLORIA,16,2016,9,20.910188071623
GLORIA,16,2016,10,22.5918926671251
GLORIA,16,2016,11,23.3380128284627
GLORIA,16,2016,12,22.6533867102991
GLORIA,16,2016,13,23.9302192146811
GLORIA,16,2016,14,23.8818418246878
GLORIA,16,2016,15,23.7984803250254
GLORIA,16,2016,16,22.8640119416225
GLORIA,16,2016,17,18.7943629696436
GLORIA,16,2016,18,17.7870309684929
GLORIA,16,2016,19,18.9078949256216
GLORIA,16,2016,20,19.1987716541136
GLORIA,16,2016,21,17.6067345931465
GLORIA,16,2016,22,20.5108740837844
GLORIA,16,2016,23,16.2710457232041
GLORIA,16,2016,24,13.9296549766054
GLORIA,16,2016,25,16.6587647741981
GLORIA,16,2016,26,17.3557272085662
GLORIA,16,2016,27,16.4939427071923
GLORIA,16,2016,28,17.731618873047
GLORIA,16,2016,29,14.7964588596932
GLORIA,16,2016,30,17.4397533783678
GLORIA,16,2016,31,18.5425123432728
GLORIA,16,2016,32,16.4351096544266
GLORIA,16,2016,33,17.4513177365749
GLORIA,16,2016,34,16.6027127272689
GLORIA,16,2016,35,19.5238668824746
GLORIA,16,2016,36,20.6590764820992
GLORIA,16,2016,37,20.2887504905362
GLORIA,16,2016,38,18.5586328794541
GLORIA,16,2016,39,17.767191101406
GLORIA,16,2016,40,18.2097689135467
GLORIA,16,2016,41,19.7810058259595
GLORIA,16,2016,42,21.6135107297059
GLORIA,16,2016,43,18.7273639712598
GLORIA,16,2016,44,19.5367561082307
GLORIA,16,2016,45,20.7978742068908
GLORIA,16,2016,46,18.3352985515164
GLORIA,16,2016,47,17.6571001315999
GLORIA,16,2016,48,19.7728403447234
GLORIA,16,2016,49,20.7946352196336
GLORIA,16,2016,50,19.692237172886
GLORIA,16,2016,51,22.3800504670241
GLORIA,16,2016,52,25.1037778600758
LARANJEIRAS,17,2016,9,20.888300905075
LARANJEIRAS,17,2016,10,22.3966335668989
LARANJEIRAS,17,2016,11,22.5571628375898
LARANJEIRAS,17,2016,12,22.4046363405624
LARANJEIRAS,17,2016,13,23.8244448975595
LARANJEIRAS,17,2016,14,23.4923048454534
LARANJEIRAS,17,2016,15,23.6141081058727
LARANJEIRAS,17,2016,16,23.4552387381362
LARANJEIRAS,17,2016,17,18.7399413653519
LARANJEIRAS,17,2016,18,17.5838469262259
LARANJEIRAS,17,2016,19,18.8449627241984
LARANJEIRAS,17,2016,20,18.5874685773037
LARANJEIRAS,17,2016,21,17.4501613193902
LARANJEIRAS,17,2016,22,19.9009556482231
LARANJEIRAS,17,2016,23,15.7908605555629
LARANJEIRAS,17,2016,24,13.8976867541156
LARANJEIRAS,17,2016,25,16.4561223867097
LARANJEIRAS,17,2016,26,16.8722422784048
LARANJEIRAS,17,2016,27,16.093485230918
LARANJEIRAS,17,2016,28,17.5662587082858
LARANJEIRAS,17,2016,29,14.7049369206427
LARANJEIRAS,17,2016,30,17.2016627658508
LARANJEIRAS,17,2016,31,18.1196740232584
LARANJEIRAS,17,2016,32,16.0411136848898
LARANJEIRAS,17,2016,33,17.1451178199285
LARANJEIRAS,17,2016,34,16.3534202404964
LARANJEIRAS,17,2016,35,19.2442110950178
LARANJEIRAS,17,2016,36,20.3644980256419
LARANJEIRAS,17,2016,37,19.9890924476742
LARANJEIRAS,17,2016,38,17.9820728251602
LARANJEIRAS,17,2016,39,17.5582878703039
LARANJEIRAS,17,2016,40,17.793886670047
LARANJEIRAS,17,2016,41,19.5995453881575
LARANJEIRAS,17,2016,42,21.5789984836511
LARANJEIRAS,17,2016,43,18.5777384083421
LARANJEIRAS,17,2016,44,19.1775739831531
LARANJEIRAS,17,2016,45,20.6267913783704
LARANJEIRAS,17,2016,46,18.60425805866
LARANJEIRAS,17,2016,47,17.4566204576973
LARANJEIRAS,17,2016,48,19.7729663389906
LARANJEIRAS,17,2016,49,20.5072801512192
LARANJEIRAS,17,2016,50,19.4859943822216
LARANJEIRAS,17,2016,51,21.781445701587
LARANJEIRAS,17,2016,52,25.0866237784799
CATETE,18,2016,9,20.9001582623999
CATETE,18,2016,10,22.4445466142334
CATETE,18,2016,11,22.9349377237208
CATETE,18,2016,12,22.5193144664387
CATETE,18,2016,13,23.8885315470765
CATETE,18,2016,14,23.7446806950545
CATETE,18,2016,15,23.7193128210917
CATETE,18,2016,16,23.2596213314709
CATETE,18,2016,17,18.7511396225646
CATETE,18,2016,18,17.6747943377312
CATETE,18,2016,19,18.8619062783249
CATETE,18,2016,20,18.8361864017712
CATETE,18,2016,21,17.5236420794978
CATETE,18,2016,22,20.2037140259447
CATETE,18,2016,23,15.9763728023797
CATETE,18,2016,24,13.9130003144925
CATETE,18,2016,25,16.5596572220633
CATETE,18,2016,26,17.0841229845837
CATETE,18,2016,27,16.2711291923692
CATETE,18,2016,28,17.637711757293
CATETE,18,2016,29,14.7529152130251
CATETE,18,2016,30,17.2739759798163
CATETE,18,2016,31,18.32022752145
CATETE,18,2016,32,16.2141807946975
CATETE,18,2016,33,17.264766071926
CATETE,18,2016,34,16.4829363572964
CATETE,18,2016,35,19.3554852750226
CATETE,18,2016,36,20.5016043941747
CATETE,18,2016,37,20.111870412421
CATETE,18,2016,38,18.2720733933976
CATETE,18,2016,39,17.65559806631
CATETE,18,2016,40,17.9870621340167
CATETE,18,2016,41,19.6866608653419
CATETE,18,2016,42,21.5977005469769
CATETE,18,2016,43,18.6396851888377
CATETE,18,2016,44,19.3485829324009
CATETE,18,2016,45,20.7125874161359
CATETE,18,2016,46,18.5006625235568
CATETE,18,2016,47,17.5431854963455
CATETE,18,2016,48,19.7726642426346
CATETE,18,2016,49,20.6724566109192
CATETE,18,2016,50,19.5674841436852
CATETE,18,2016,51,22.0450526272282
CATETE,18,2016,52,25.139172084667
COSME VELHO,19,2016,9,20.8801339935317
COSME VELHO,19,2016,10,22.2625882902204
COSME VELHO,19,2016,11,22.138985188756
COSME VELHO,19,2016,12,22.1558020670713
COSME VELHO,19,2016,13,23.6512173364956
COSME VELHO,19,2016,14,23.2229742521962
COSME VELHO,19,2016,15,23.4484269758121
COSME VELHO,19,2016,16,23.3676164695893
COSME VELHO,19,2016,17,18.6969251725674
COSME VELHO,19,2016,18,17.3818006842774
COSME VELHO,19,2016,19,18.7240508957328
COSME VELHO,19,2016,20,18.3728649759258
COSME VELHO,19,2016,21,17.3841916633352
COSME VELHO,19,2016,22,19.5564864318249
COSME VELHO,19,2016,23,15.5841748007076
COSME VELHO,19,2016,24,13.8123156629391
COSME VELHO,19,2016,25,16.2934885635484
COSME VELHO,19,2016,26,16.7204501350506
COSME VELHO,19,2016,27,15.9110554993829
COSME VELHO,19,2016,28,17.3205018592948
COSME VELHO,19,2016,29,14.6465201907172
COSME VELHO,19,2016,30,17.0745199065403
COSME VELHO,19,2016,31,17.7719366863208
COSME VELHO,19,2016,32,15.7379795496585
COSME VELHO,19,2016,33,16.9353880740161
COSME VELHO,19,2016,34,15.8579345420253
COSME VELHO,19,2016,35,18.9299914860133
COSME VELHO,19,2016,36,20.1017874985447
COSME VELHO,19,2016,37,19.7949287651549
COSME VELHO,19,2016,38,17.5980183488534
COSME VELHO,19,2016,39,17.3893030029028
COSME VELHO,19,2016,40,17.5269825625608
COSME VELHO,19,2016,41,19.3964468446196
COSME VELHO,19,2016,42,21.5633358798666
COSME VELHO,19,2016,43,18.3622057739638
COSME VELHO,19,2016,44,18.9278213729567
COSME VELHO,19,2016,45,20.4633960990541
COSME VELHO,19,2016,46,18.5031496307512
COSME VELHO,19,2016,47,17.23642037806
COSME VELHO,19,2016,48,19.7705826025896
COSME VELHO,19,2016,49,20.1683718360388
COSME VELHO,19,2016,50,19.2647244014782
COSME VELHO,19,2016,51,21.4025130885064
COSME VELHO,19,2016,52,24.7858303250822
BOTAFOGO,20,2016,9,20.877170612107
BOTAFOGO,20,2016,10,22.7102114758061
BOTAFOGO,20,2016,11,22.5484631995517
BOTAFOGO,20,2016,12,22.6133766305142
BOTAFOGO,20,2016,13,23.9920534455682
BOTAFOGO,20,2016,14,23.3469747839465
BOTAFOGO,20,2016,15,23.7139224661004
BOTAFOGO,20,2016,16,23.758587765769
BOTAFOGO,20,2016,17,18.8370956949473
BOTAFOGO,20,2016,18,17.8574057635504
BOTAFOGO,20,2016,19,19.0862451160327
BOTAFOGO,20,2016,20,18.6750833068292
BOTAFOGO,20,2016,21,17.431887846091
BOTAFOGO,20,2016,22,19.8699291650173
BOTAFOGO,20,2016,23,16.0319711252282
BOTAFOGO,20,2016,24,14.1258031633926
BOTAFOGO,20,2016,25,16.535046696121
BOTAFOGO,20,2016,26,16.7461668232205
BOTAFOGO,20,2016,27,16.2520836504842
BOTAFOGO,20,2016,28,17.9801502141098
BOTAFOGO,20,2016,29,14.6771796460719
BOTAFOGO,20,2016,30,17.4964571471309
BOTAFOGO,20,2016,31,18.3683497051177
BOTAFOGO,20,2016,32,16.3074434421371
BOTAFOGO,20,2016,33,17.4247523760557
BOTAFOGO,20,2016,34,16.6824616653111
BOTAFOGO,20,2016,35,19.6504607424079
BOTAFOGO,20,2016,36,20.5381398825211
BOTAFOGO,20,2016,37,20.1184310012724
BOTAFOGO,20,2016,38,18.0189407462746
BOTAFOGO,20,2016,39,17.7129036631709
BOTAFOGO,20,2016,40,17.8858559665664
BOTAFOGO,20,2016,41,19.777408656053
BOTAFOGO,20,2016,42,21.5515130656948
BOTAFOGO,20,2016,43,18.8730441285881
BOTAFOGO,20,2016,44,19.2255502954338
BOTAFOGO,20,2016,45,20.7434939579225
BOTAFOGO,20,2016,46,19.0458431750607
BOTAFOGO,20,2016,47,17.825677643956
BOTAFOGO,20,2016,48,19.7795921193603
BOTAFOGO,20,2016,49,20.6479869156425
BOTAFOGO,20,2016,50,19.7907152847427
BOTAFOGO,20,2016,51,21.9447964011557
BOTAFOGO,20,2016,52,25.336583761087
HUMAITA,21,2016,9,20.8630865206375
HUMAITA,21,2016,10,22.4613786947589
HUMAITA,21,2016,11,22.1639888333202
HUMAITA,21,2016,12,22.2234234317963
HUMAITA,21,2016,13,23.7470476821099
HUMAITA,21,2016,14,23.11340143951
HUMAITA,21,2016,15,23.4078885961278
HUMAITA,21,2016,16,23.2171813143068
HUMAITA,21,2016,17,18.7370144604439
HUMAITA,21,2016,18,17.5786246774671
HUMAITA,21,2016,19,18.9203202902388
HUMAITA,21,2016,20,18.5097274651072
HUMAITA,21,2016,21,17.4049685708062
HUMAITA,21,2016,22,19.5935922937004
HUMAITA,21,2016,23,15.7969300309312
HUMAITA,21,2016,24,13.9676104755594
HUMAITA,21,2016,25,16.2714026750948
HUMAITA,21,2016,26,16.6650596699231
HUMAITA,21,2016,27,16.0704654605146
HUMAITA,21,2016,28,17.4139794560179
HUMAITA,21,2016,29,14.6077953454979
HUMAITA,21,2016,30,17.1852242203902
HUMAITA,21,2016,31,17.8405497854406
HUMAITA,21,2016,32,15.85550207012
HUMAITA,21,2016,33,17.0042034507428
HUMAITA,21,2016,34,15.791242101185
HUMAITA,21,2016,35,18.9458046983783
HUMAITA,21,2016,36,20.1481365812187
HUMAITA,21,2016,37,19.8004651873305
HUMAITA,21,2016,38,17.6544347368786
HUMAITA,21,2016,39,17.5132582043188
HUMAITA,21,2016,40,17.566273657999
HUMAITA,21,2016,41,19.4704900220252
HUMAITA,21,2016,42,21.5397753884512
HUMAITA,21,2016,43,18.441729809334
HUMAITA,21,2016,44,18.8847298174039
HUMAITA,21,2016,45,20.4803291639078
HUMAITA,21,2016,46,18.8242702259944
HUMAITA,21,2016,47,17.3359059532326
HUMAITA,21,2016,48,19.774103290572
HUMAITA,21,2016,49,20.1152249651332
HUMAITA,21,2016,50,19.4555577179658
HUMAITA,21,2016,51,21.5463387510751
HUMAITA,21,2016,52,24.75013035862
URCA,22,2016,9,20.8753545445388
URCA,22,2016,10,22.6210460135027
URCA,22,2016,11,22.620457149537
URCA,22,2016,12,22.5328910933494
URCA,22,2016,13,23.8493257131235
URCA,22,2016,14,23.1980873763987
URCA,22,2016,15,23.4525869769653
URCA,22,2016,16,23.2688161234997
URCA,22,2016,17,18.7838033323824
URCA,22,2016,18,17.8034120113861
URCA,22,2016,19,19.0239736157384
URCA,22,2016,20,18.4755156873824
URCA,22,2016,21,17.6195314508945
URCA,22,2016,22,19.9587459627987
URCA,22,2016,23,15.8943881560167
URCA,22,2016,24,13.9974248717622
URCA,22,2016,25,16.3726370209172
URCA,22,2016,26,16.7675136649546
URCA,22,2016,27,16.1874589091046
URCA,22,2016,28,17.7673056944833
URCA,22,2016,29,14.7841644142322
URCA,22,2016,30,17.2402495361613
URCA,22,2016,31,18.2625566320498
URCA,22,2016,32,16.3463236175063
URCA,22,2016,33,17.2351568121279
URCA,22,2016,34,16.7999297943998
URCA,22,2016,35,19.519925100316
URCA,22,2016,36,20.500914560683
URCA,22,2016,37,20.0761033158803
URCA,22,2016,38,18.1881215257376
URCA,22,2016,39,17.5870982736417
URCA,22,2016,40,18.0077721793138
URCA,22,2016,41,19.6926231526536
URCA,22,2016,42,21.5714209383208
URCA,22,2016,43,18.6008569773962
URCA,22,2016,44,19.2167592970918
URCA,22,2016,45,20.5952018326069
URCA,22,2016,46,18.625062393882
URCA,22,2016,47,17.3897253797983
URCA,22,2016,48,19.7873550548517
URCA,22,2016,49,20.5261049778298
URCA,22,2016,50,19.6419239831447
URCA,22,2016,51,22.0757959832838
URCA,22,2016,52,25.1721496996398
LEME,23,2016,9,20.8592130069446
LEME,23,2016,10,22.7746530553008
LEME,23,2016,11,22.7109900589162
LEME,23,2016,12,22.6681124532765
LEME,23,2016,13,24.0381819018245
LEME,23,2016,14,23.4204439524818
LEME,23,2016,15,23.6947861477115
LEME,23,2016,16,23.554013855586
LEME,23,2016,17,18.828365867699
LEME,23,2016,18,18.0517835204938
LEME,23,2016,19,19.1018331343489
LEME,23,2016,20,18.6622035739136
LEME,23,2016,21,17.6230734001844
LEME,23,2016,22,19.9965210378512
LEME,23,2016,23,16.1266781739574
LEME,23,2016,24,14.215816887123
LEME,23,2016,25,16.4632276196411
LEME,23,2016,26,16.7600041029115
LEME,23,2016,27,16.4646214761469
LEME,23,2016,28,18.1734122902468
LEME,23,2016,29,14.7329578200795
LEME,23,2016,30,17.4950894424745
LEME,23,2016,31,18.5164682735033
LEME,23,2016,32,16.5555982470037
LEME,23,2016,33,17.5135360019678
LEME,23,2016,34,16.7418155600168
LEME,23,2016,35,19.8328207708218
LEME,23,2016,36,20.6038327469599
LEME,23,2016,37,20.1575687235476
LEME,23,2016,38,18.1946918476475
LEME,23,2016,39,17.7355738069056
LEME,23,2016,40,18.036108450869
LEME,23,2016,41,19.8313573165962
LEME,23,2016,42,21.5456111776387
LEME,23,2016,43,18.8257026709927
LEME,23,2016,44,19.2747347819026
LEME,23,2016,45,20.7080721271657
LEME,23,2016,46,18.9774813743116
LEME,23,2016,47,17.754314290623
LEME,23,2016,48,19.7899416596188
LEME,23,2016,49,20.686538826016
LEME,23,2016,50,19.8283768296203
LEME,23,2016,51,22.0516060108198
LEME,23,2016,52,25.4210769180088
COPACABANA,24,2016,9,20.861572514312
COPACABANA,24,2016,10,22.8452225981346
COPACABANA,24,2016,11,23.1374003890523
COPACABANA,24,2016,12,22.7304792925422
COPACABANA,24,2016,13,24.4401312141045
COPACABANA,24,2016,14,23.9541576587122
COPACABANA,24,2016,15,24.0155086037149
COPACABANA,24,2016,16,23.0698918521247
COPACABANA,24,2016,17,18.7754272030669
COPACABANA,24,2016,18,18.4433970216377
COPACABANA,24,2016,19,19.1733171686198
COPACABANA,24,2016,20,19.2446148311621
COPACABANA,24,2016,21,17.7032582638731
COPACABANA,24,2016,22,20.229005830501
COPACABANA,24,2016,23,16.6489709185745
COPACABANA,24,2016,24,14.5279458595709
COPACABANA,24,2016,25,16.669160485175
COPACABANA,24,2016,26,17.23149504935
COPACABANA,24,2016,27,17.092415601846
COPACABANA,24,2016,28,18.4638459460849
COPACABANA,24,2016,29,14.6326775952015
COPACABANA,24,2016,30,17.865907278266
COPACABANA,24,2016,31,18.7621412245448
COPACABANA,24,2016,32,16.71039154416
COPACABANA,24,2016,33,17.8538240122339
COPACABANA,24,2016,34,16.0246870931265
COPACABANA,24,2016,35,19.8102706837442
COPACABANA,24,2016,36,20.5808132747502
COPACABANA,24,2016,37,20.2294132790022
COPACABANA,24,2016,38,18.1695103123832
COPACABANA,24,2016,39,17.9117543117821
COPACABANA,24,2016,40,18.080426574827
COPACABANA,24,2016,41,19.9540724366879
COPACABANA,24,2016,42,21.5179599965505
COPACABANA,24,2016,43,18.867731539564
COPACABANA,24,2016,44,19.4020593344935
COPACABANA,24,2016,45,20.8528766921035
COPACABANA,24,2016,46,19.3120477471084
COPACABANA,24,2016,47,18.3555805511493
COPACABANA,24,2016,48,19.7861454651193
COPACABANA,24,2016,49,20.9430989016948
COPACABANA,24,2016,50,20.0705480344026
COPACABANA,24,2016,51,22.1044272169047
COPACABANA,24,2016,52,25.3876380156197
IPANEMA,25,2016,9,20.8317419967779
IPANEMA,25,2016,10,22.6002510268542
IPANEMA,25,2016,11,22.5591091647855
IPANEMA,25,2016,12,22.2807702629729
IPANEMA,25,2016,13,24.3728807465286
IPANEMA,25,2016,14,23.4960330536364
IPANEMA,25,2016,15,23.2843831888521
IPANEMA,25,2016,16,21.7768016136085
IPANEMA,25,2016,17,18.6640421081967
IPANEMA,25,2016,18,18.0962759147055
IPANEMA,25,2016,19,19.050320867011
IPANEMA,25,2016,20,18.7118577726559
IPANEMA,25,2016,21,17.7409390353661
IPANEMA,25,2016,22,19.7408258690686
IPANEMA,25,2016,23,16.0355507314528
IPANEMA,25,2016,24,14.2654327833157
IPANEMA,25,2016,25,16.2908562814232
IPANEMA,25,2016,26,16.9367806615029
IPANEMA,25,2016,27,16.5090626312051
IPANEMA,25,2016,28,17.6077546361911
IPANEMA,25,2016,29,14.5445440465423
IPANEMA,25,2016,30,17.419242561404
IPANEMA,25,2016,31,18.0868904952261
IPANEMA,25,2016,32,16.0856982405575
IPANEMA,25,2016,33,17.2244631710202
IPANEMA,25,2016,34,15.3709031777731
IPANEMA,25,2016,35,18.7221659108932
IPANEMA,25,2016,36,20.0672095504153
IPANEMA,25,2016,37,19.7638896741503
IPANEMA,25,2016,38,17.7377311827864
IPANEMA,25,2016,39,17.5096169599209
IPANEMA,25,2016,40,17.8785884223511
IPANEMA,25,2016,41,19.63052136796
IPANEMA,25,2016,42,21.4870791615835
IPANEMA,25,2016,43,18.2517239001547
IPANEMA,25,2016,44,19.1477290218771
IPANEMA,25,2016,45,20.5591767234269
IPANEMA,25,2016,46,19.1040502145027
IPANEMA,25,2016,47,17.8652822216208
IPANEMA,25,2016,48,19.7853557202704
IPANEMA,25,2016,49,20.4404352247591
IPANEMA,25,2016,50,19.8571265289421
IPANEMA,25,2016,51,21.9380474151559
IPANEMA,25,2016,52,24.6348554975264
LEBLON,26,2016,9,20.8160348520514
LEBLON,26,2016,10,22.9172119364002
LEBLON,26,2016,11,20.7945217897338
LEBLON,26,2016,12,21.5929104778486
LEBLON,26,2016,13,23.278918792269
LEBLON,26,2016,14,22.4837440498147
LEBLON,26,2016,15,21.9852402077717
LEBLON,26,2016,16,21.6359216714514
LEBLON,26,2016,17,18.5764095547578
LEBLON,26,2016,18,16.7028302695522
LEBLON,26,2016,19,18.8057989108115
LEBLON,26,2016,20,17.5467520834748
LEBLON,26,2016,21,17.1386120891908
LEBLON,26,2016,22,18.3538057337668
LEBLON,26,2016,23,14.7248031658957
LEBLON,26,2016,24,13.7159905615213
LEBLON,26,2016,25,15.5572585842779
LEBLON,26,2016,26,15.4556167359383
LEBLON,26,2016,27,14.9926920341721
LEBLON,26,2016,28,16.2900511600151
LEBLON,26,2016,29,14.4523247208392
LEBLON,26,2016,30,16.4802914751546
LEBLON,26,2016,31,16.9291164188929
LEBLON,26,2016,32,14.8770853400423
LEBLON,26,2016,33,16.0026869299495
LEBLON,26,2016,34,14.6212586894674
LEBLON,26,2016,35,17.7010093603543
LEBLON,26,2016,36,19.4966468208845
LEBLON,26,2016,37,18.9617460100625
LEBLON,26,2016,38,17.0046501909578
LEBLON,26,2016,39,16.981366722209
LEBLON,26,2016,40,17.3947808730664
LEBLON,26,2016,41,19.0028080467348
LEBLON,26,2016,42,21.4767135301561
LEBLON,26,2016,43,17.9698071411201
LEBLON,26,2016,44,18.3919287936211
LEBLON,26,2016,45,20.165895307948
LEBLON,26,2016,46,18.8463038976323
LEBLON,26,2016,47,16.6558682964948
LEBLON,26,2016,48,19.77603406087
LEBLON,26,2016,49,19.0888762905457
LEBLON,26,2016,50,19.2209844973313
LEBLON,26,2016,51,21.3238283455795
LEBLON,26,2016,52,23.683262667809
LAGOA,27,2016,9,20.8382518630535
LAGOA,27,2016,10,22.668676206674
LAGOA,27,2016,11,22.0552901314617
LAGOA,27,2016,12,22.1683780031665
LAGOA,27,2016,13,23.8915209302873
LAGOA,27,2016,14,22.9428364715768
LAGOA,27,2016,15,23.0491515724434
LAGOA,27,2016,16,22.5741790915566
LAGOA,27,2016,17,18.8104897098268
LAGOA,27,2016,18,17.6777459170649
LAGOA,27,2016,19,19.1944857749412
LAGOA,27,2016,20,18.5298657838117
LAGOA,27,2016,21,17.4354265555308
LAGOA,27,2016,22,19.5625332991258
LAGOA,27,2016,23,15.8347787199594
LAGOA,27,2016,24,14.1177344491268
LAGOA,27,2016,25,16.1581285744883
LAGOA,27,2016,26,16.4060058042652
LAGOA,27,2016,27,16.0245611065356
LAGOA,27,2016,28,17.0492190493553
LAGOA,27,2016,29,14.5449251258961
LAGOA,27,2016,30,17.1486452520628
LAGOA,27,2016,31,17.6826609413482
LAGOA,27,2016,32,15.7667866612569
LAGOA,27,2016,33,16.7480731028699
LAGOA,27,2016,34,15.5424838122378
LAGOA,27,2016,35,18.4284637026535
LAGOA,27,2016,36,20.098381462599
LAGOA,27,2016,37,19.6266971880187
LAGOA,27,2016,38,17.7176650123562
LAGOA,27,2016,39,17.5944007371451
LAGOA,27,2016,40,17.6002887554595
LAGOA,27,2016,41,19.5176980244158
LAGOA,27,2016,42,21.5070245274149
LAGOA,27,2016,43,18.3777617945653
LAGOA,27,2016,44,18.7837943866041
LAGOA,27,2016,45,20.4554599039503
LAGOA,27,2016,46,19.267183123207
LAGOA,27,2016,47,17.3255397946953
LAGOA,27,2016,48,19.777690247561
LAGOA,27,2016,49,19.8969138461522
LAGOA,27,2016,50,19.6878671127333
LAGOA,27,2016,51,21.8018841669287
LAGOA,27,2016,52,24.4556122782862
JARDIM BOTANICO,28,2016,9,20.8486073034906
JARDIM BOTANICO,28,2016,10,22.3456972607374
JARDIM BOTANICO,28,2016,11,21.1764535002896
JARDIM BOTANICO,28,2016,12,21.7456579366381
JARDIM BOTANICO,28,2016,13,23.0745086275038
JARDIM BOTANICO,28,2016,14,22.2576039006177
JARDIM BOTANICO,28,2016,15,22.7599984240263
JARDIM BOTANICO,28,2016,16,22.6078715301516
JARDIM BOTANICO,28,2016,17,18.6860928560499
JARDIM BOTANICO,28,2016,18,17.0418267009098
JARDIM BOTANICO,28,2016,19,18.7986093617375
JARDIM BOTANICO,28,2016,20,18.0487446539698
JARDIM BOTANICO,28,2016,21,17.1880306739404
JARDIM BOTANICO,28,2016,22,18.9338405265926
JARDIM BOTANICO,28,2016,23,15.2497975329927
JARDIM BOTANICO,28,2016,24,13.6999100908809
JARDIM BOTANICO,28,2016,25,15.8652084011736
JARDIM BOTANICO,28,2016,26,16.2285209016875
JARDIM BOTANICO,28,2016,27,15.473277022036
JARDIM BOTANICO,28,2016,28,16.7567051206669
JARDIM BOTANICO,28,2016,29,14.5086968414177
JARDIM BOTANICO,28,2016,30,16.9044518050794
JARDIM BOTANICO,28,2016,31,17.0575429030386
JARDIM BOTANICO,28,2016,32,15.1206878801317
JARDIM BOTANICO,28,2016,33,16.5267252450332
JARDIM BOTANICO,28,2016,34,14.8961026525203
JARDIM BOTANICO,28,2016,35,18.1968408341284
JARDIM BOTANICO,28,2016,36,19.5053857052955
JARDIM BOTANICO,28,2016,37,19.2194575921479
JARDIM BOTANICO,28,2016,38,17.1406756260975
JARDIM BOTANICO,28,2016,39,17.1898493206234
JARDIM BOTANICO,28,2016,40,17.1264543215922
JARDIM BOTANICO,28,2016,41,18.8903569036613
JARDIM BOTANICO,28,2016,42,21.5132469513573
JARDIM BOTANICO,28,2016,43,17.9414411292953
JARDIM BOTANICO,28,2016,44,18.3480482965843
JARDIM BOTANICO,28,2016,45,20.1503466248422
JARDIM BOTANICO,28,2016,46,18.6337289760138
JARDIM BOTANICO,28,2016,47,16.6388717625549
JARDIM BOTANICO,28,2016,48,19.7700433632765
JARDIM BOTANICO,28,2016,49,19.1837870352251
